23,544.0764,198.3627,21.7772,47.4482,0.02978622
23,13.3424,204.3949,21.2819,43.0459,0.02109723
23,493.2727,213.6380,21.4659,46.9261,0.02021507
24,545.5582,210.5213,28.0106,64.2762,0.84012133
24,569.2140,212.2956,28.2633,64.0104,0.78819078
24,612.8492,193.2375,22.8833,56.0269,0.40272394
24,381.6299,209.4002,25.2651,51.4003,0.13185292
24,335.6355,208.5137,20.0936,37.5326,0.08887222
24,348.2867,203.7312,22.5927,37.6523,0.03715361
24,78.9887,204.0275,28.9757,49.6748,0.01150748
24,64.7471,203.9959,72.5210,43.4232,0.01083025
25,326.4885,209.8851,19.9938,38.3433,0.75157064
25,419.6470,206.0813,26.6934,62.9524,0.68695205
25,46.6197,208.1542,24.3753,49.9341,0.14180969
25,388.1928,205.2795,28.9716,62.8116,0.09642304
25,153.8277,209.0251,17.2252,33.1057,0.04696795
25,362.9736,205.5279,22.4315,39.7679,0.01600772
25,18.8711,205.2115,27.0342,53.7167,0.01419958
26,313.8419,213.7259,19.5369,38.0425,0.78833002
26,13.6990,207.6525,23.0996,47.9915,0.23560674
26,142.8682,209.7429,17.2572,33.6509,0.09505735
27,291.0800,215.6221,22.8159,45.5563,0.81883997
27,128.2794,211.1157,19.4623,40.1866,0.13100320
27,399.3721,206.9823,24.8899,50.6500,0.02966258
27,370.8405,210.1404,18.6685,35.6851,0.01013340
28,248.6755,212.3878,27.7704,55.1571,0.82484037
28,104.8437,207.9562,19.3433,36.6181,0.19023152
29,186.7087,211.5007,33.2251,72.0879,0.83453059
29,82.7404,205.4088,23.0533,44.7030,0.16430780
29,127.9689,198.8600,26.3359,41.3579,0.05002971
29,353.3624,201.2000,20.5280,38.1745,0.02828989
30,90.3169,214.5715,43.1534,91.2771,0.81593001
30,114.5318,200.5142,19.4546,39.6634,0.04443127
30,85.5747,198.0588,76.1841,44.3470,0.03086226
30,356.0213,195.6158,20.9688,41.9421,0.01779767
30,110.3841,203.9309,21.1384,40.7043,0.01362173
30,373.3763,194.1918,19.1921,41.1186,0.01058759
31,338.3232,190.9804,69.5027,44.7292,0.08489274
31,47.8308,202.1588,21.8961,37.7911,0.06556050
31,362.5666,193.4465,46.1422,44.0758,0.04775529
31,379.5810,197.9662,25.5715,38.5133,0.02948019
31,386.0717,201.4571,19.3769,38.1514,0.02617970
31,356.7909,195.4392,25.6562,35.9945,0.01454774
31,333.6477,188.7839,98.0947,52.5051,0.01185167
32,401.0647,209.2890,22.5458,46.5398,0.17701989
32,373.9902,203.2209,21.9950,44.3732,0.03724266
32,17.4574,214.8060,35.3507,70.5891,0.03122757
32,341.9019,200.2236,64.5653,41.9221,0.02907367
32,25.2045,214.8784,34.0066,63.4126,0.02680951
32,165.4698,205.9241,20.7704,40.0753,0.01443669
32,316.8833,199.0414,106.5278,44.1608,0.01323450
33,458.8504,208.3986,20.4100,42.4124,0.65149665
33,436.1229,207.7525,22.4199,47.7267,0.22437903
33,162.3838,199.6345,21.2093,41.6643,0.08156943
33,35.0378,192.7660,27.3316,56.5797,0.05098750
33,146.4332,197.0960,21.6266,41.9556,0.04360735
33,424.1177,202.4691,26.8638,57.3220,0.03966672
33,151.0272,197.9043,23.0766,41.3644,0.03839057
34,364.1031,206.8226,19.3412,36.6618,0.21470492
34,115.0788,196.5550,23.6280,47.6842,0.19516206
34,130.6790,198.2885,23.0955,45.1859,0.15232311
34,491.7132,208.0492,22.8484,50.4712,0.12726834
34,463.2275,203.0893,27.8829,62.0643,0.03157134
35,555.4792,216.6487,27.0076,60.4874,0.83256400
35,524.0972,213.4436,28.0392,65.7426,0.78210437
35,374.0460,209.6759,20.3264,40.9883,0.70437926
35,83.9564,204.1609,23.5295,47.1012,0.42873657
35,523.5311,191.8533,22.4438,48.3782,0.23230007
35,100.4787,202.0827,23.0721,47.7649,0.09933789
35,124.2876,200.3703,22.2883,45.2578,0.02832415
35,519.1911,193.0034,20.8821,47.6335,0.01734362
36,395.3967,213.0778,21.0577,44.0085,0.81060648
36,576.5001,192.9201,27.6886,68.3025,0.57482320
36,38.5125,205.1122,27.9325,55.1678,0.07563058
36,417.8442,211.1529,15.7292,29.8994,0.03852629
36,414.7734,211.7120,16.2635,34.1877,0.01990144
36,605.3558,183.1384,17.9352,39.5147,0.01738499
36,335.4991,208.3588,35.0942,65.7801,0.01516596
36,549.2076,202.5421,26.9077,59.5627,0.01432604
36,595.0026,192.7523,18.0452,42.5006,0.01148149
37,435.2799,214.1630,23.9102,55.3896,0.85045207
37,452.9389,214.0036,15.2957,32.6480,0.03537997
38,507.4353,223.8898,30.1056,77.4941,0.84750980
38,492.2645,222.3394,19.8233,42.7867,0.69323218
38,497.0601,223.1433,17.4940,40.8956,0.01802278
40,158.8486,211.0552,21.1345,41.2450,0.05722025
40,496.5009,228.0130,24.6036,50.0954,0.03200440
41,118.9643,212.8042,23.6958,45.6391,0.68159604
42,57.3658,211.3710,29.9855,57.9407,0.72704172
43,2.9090,219.1283,31.2533,68.3974,0.16604677
43,528.2888,217.1470,26.5614,55.6862,0.14867502
43,400.8124,212.7738,20.6446,40.9771,0.01993424
44,69.5941,212.4771,21.5657,40.5816,0.02480423
45,443.7544,201.9637,24.9387,52.2012,0.78729552
46,496.3572,214.2736,24.1255,57.5044,0.84316200
46,476.6444,217.0743,25.0051,58.4127,0.72611880
47,539.4092,223.1078,26.1295,62.6238,0.71587282
47,573.6721,213.3848,24.4172,57.4787,0.31916335
47,421.9238,212.8094,24.6964,53.1367,0.03680401
50,575.0324,200.8769,29.4113,60.7598,0.17305444
51,411.4636,210.6714,16.0935,32.7642,0.01892728
51,588.3496,209.8749,27.1921,63.1133,0.01219422
51,398.6743,211.6574,21.6437,43.0858,0.01032721
52,591.4301,201.7050,14.9669,27.8546,0.28740439
52,343.8592,202.0620,65.4180,40.2786,0.06024093
52,335.6650,200.5134,102.2805,46.7387,0.03019471
52,507.1249,206.7217,18.8127,37.3138,0.02927257
52,355.2534,201.6553,24.1973,38.9458,0.02556612
53,449.2231,217.6860,17.5975,34.2447,0.27799311
53,367.2959,207.5938,19.0981,37.8369,0.02363642
53,490.3513,208.8197,20.0739,38.7289,0.01934471
53,495.0432,209.1313,19.3892,37.4754,0.01653071
53,454.7248,217.2302,17.4301,32.9418,0.01079150
54,483.3167,212.7421,21.3670,42.5101,0.48666173
54,386.9615,207.0957,17.3926,35.3018,0.14783512
54,373.8873,207.8699,19.4882,38.4745,0.14118215
54,531.8666,209.3472,24.4319,37.3362,0.02912462
54,553.0511,211.4096,21.6995,37.3772,0.02782661
54,493.9353,211.3128,23.1194,46.9462,0.01731982
55,390.8651,215.1531,19.7847,41.3050,0.76802999
55,553.4907,211.9182,26.7273,58.3568,0.66491336
55,567.7762,215.8424,24.3623,54.9582,0.53733903
55,372.1792,209.5974,20.6337,41.9736,0.43147689
55,572.1293,211.2938,24.3561,56.1923,0.02907638
55,602.1462,206.8519,24.4438,49.4655,0.01390174
56,420.0091,220.9093,21.6851,49.5813,0.81098735
56,397.9672,218.5142,20.9722,48.3867,0.71011657
56,411.6545,215.7533,16.4420,33.2581,0.24399446
57,488.8031,224.6637,29.2010,74.6153,0.82825971
57,434.8495,214.6362,19.7025,40.6509,0.80152428
57,455.6652,221.9132,30.0633,80.3391,0.77196985
57,76.2531,202.6892,21.1263,43.1755,0.12180582
57,458.1826,222.2232,25.4146,59.6024,0.01559701
58,469.8853,207.1783,22.5428,49.3452,0.79868287
58,382.0497,198.2278,19.5619,40.2379,0.08035804
59,531.1759,206.4565,25.5198,58.8708,0.80601877
60,423.5042,195.3408,22.4138,50.2368,0.79312491
60,447.0533,193.8348,19.5591,39.9379,0.08757953
61,463.4675,196.3705,27.4189,65.2105,0.84263808
61,349.4509,189.6581,19.2230,40.5192,0.23617862
62,524.1584,200.1751,34.2493,80.7976,0.86434102
63,609.0632,154.6656,33.0942,116.2254,0.28465655
63,96.6565,144.5323,140.2457,47.6617,0.02903846
63,360.1249,148.9792,22.3446,46.9208,0.02882563
63,67.6733,143.7800,150.1501,53.6060,0.01015993
64,373.1694,206.6876,19.7264,42.2035,0.44901356
64,402.9916,205.7433,17.0204,34.8278,0.25869757
64,317.1806,207.5014,22.1868,42.7543,0.07881958
64,394.4517,206.6000,17.6564,34.7411,0.06138166
64,441.3814,197.6126,29.7675,72.6574,0.01131143
65,414.4644,203.1857,17.5201,36.8027,0.58060443
65,399.5665,205.0187,17.2921,35.0565,0.35033461
65,316.6248,205.6456,24.8516,42.0469,0.14061870
65,380.6762,203.7295,19.7119,39.4996,0.06012551
65,369.4872,203.3020,35.2675,39.1590,0.03039659
65,345.2274,201.8617,64.5955,45.1148,0.01635243
65,334.0229,203.3638,56.5995,43.1063,0.01379007
65,512.3554,186.9005,22.0685,45.6141,0.01248864
66,419.0355,209.6864,19.2606,39.5174,0.43700144
66,400.8824,211.7667,19.1412,39.3130,0.37746739
66,538.8249,189.1415,23.8097,49.3159,0.03764550
66,374.7364,209.3104,25.3148,50.9979,0.03738341
66,361.1744,208.0764,58.4213,46.2164,0.03698277
66,384.6228,208.8172,39.5331,43.5162,0.03602190
67,550.8518,183.7426,26.3423,58.4617,0.54099858
67,377.0060,214.1060,19.1202,39.3930,0.46311030
67,394.0631,209.2501,20.1937,42.8894,0.40205503
67,613.9161,184.7940,20.3839,45.0911,0.32636338
67,372.2421,210.2023,29.1050,42.9289,0.02794569
67,389.1472,210.9113,20.0312,41.4279,0.01866880
67,384.6410,209.1376,32.6794,44.8748,0.01432520
67,350.1872,207.8170,57.0528,48.7821,0.01336567
67,269.8840,210.3436,28.4069,51.1414,0.01212930
67,349.3042,207.6401,22.9560,45.2827,0.01065607
67,325.8430,207.0492,74.1160,51.5806,0.01026437
68,364.8336,213.1361,20.6016,47.3090,0.74760568
68,347.2239,216.4033,20.7391,46.5771,0.72443163
68,313.4435,213.7944,20.7253,41.9197,0.69926649
68,566.9428,187.8833,26.5021,60.3884,0.57271153
68,233.3329,212.5640,28.0527,55.5219,0.20517315
68,286.8704,214.8639,22.1063,42.2849,0.04521070
68,411.2778,206.1190,20.9522,44.9803,0.03906823
68,242.0343,211.4391,68.7021,51.6553,0.02951425
68,257.9471,210.2506,69.0453,53.3648,0.01766878
68,322.6367,211.9626,46.1274,48.7530,0.01689058
69,391.3167,211.6552,23.3302,54.8453,0.79771823
69,337.8269,211.2043,23.9691,51.2166,0.78657764
69,367.6468,236.0805,49.0825,119.1405,0.30371556
69,256.3147,211.6527,24.0948,52.4354,0.24500532
69,240.9155,213.3122,22.7518,49.1286,0.02498784
69,312.8765,214.6827,24.7352,49.0381,0.02381532
69,257.7549,208.6842,71.5596,62.1250,0.01376968
69,307.2089,216.3196,23.0620,44.7673,0.01166521
69,54.3074,207.3503,65.3097,42.1923,0.01093066
70,415.4597,212.3523,22.3994,53.5259,0.79372746
70,390.2240,212.7879,23.1417,51.4604,0.78691638
70,439.2809,205.9219,24.9916,59.6364,0.78027123
70,442.6085,242.0682,59.6616,150.7457,0.23791336
70,297.9029,207.4269,25.9969,55.0981,0.19502425
70,285.0694,208.1162,26.5021,55.8562,0.08732937
70,99.6193,213.2855,23.7535,44.3796,0.03015333
70,120.3934,208.7364,22.8182,44.0775,0.01871315
70,530.8528,200.2262,22.6102,42.4534,0.01543522
71,456.8221,214.8860,24.4128,57.8948,0.82116920
71,481.4697,209.5947,24.0984,59.2929,0.78556073
71,437.6894,215.8745,23.8746,55.1787,0.52207458
71,338.6715,210.0559,22.7039,44.3621,0.23679061
71,408.1125,221.5936,22.0927,49.3320,0.21610093
71,324.7549,209.3369,24.9121,50.6686,0.09669767
71,159.6216,213.9050,29.2792,49.0593,0.05702465
71,136.4289,213.8156,24.8208,46.8805,0.03704470
71,597.6812,204.0677,23.2460,46.7045,0.02976878
71,521.3689,396.8737,34.4382,46.9099,0.01746024
72,510.7398,213.0933,25.7650,58.3787,0.82775104
72,489.5079,220.5382,24.0264,53.5524,0.75636590
72,445.2418,220.0159,25.8490,58.0374,0.12429447
72,354.5209,213.1170,27.8616,53.7141,0.08377407
72,364.9069,213.4958,26.8812,46.9734,0.02196969
73,532.3559,219.9333,30.0100,63.0976,0.80068785
73,578.9717,225.0308,25.8253,51.9899,0.42313305
73,418.5977,217.9493,27.4002,50.8446,0.07534987
74,573.2938,230.2747,24.0845,55.2871,0.80997837
74,597.9979,228.4195,25.0045,54.4110,0.77990061
74,554.1384,234.1406,22.7233,47.2833,0.40641430
74,244.9724,237.3857,19.6266,36.0997,0.01830024
74,429.8277,225.0784,27.0334,53.0199,0.01310269
75,517.4836,226.4289,25.9271,57.6726,0.80712646
75,538.2420,230.9638,25.6371,57.4557,0.75495255
75,585.8810,230.2133,24.4307,53.4139,0.71411175
75,563.3860,232.5240,24.0626,53.2048,0.14820397
75,209.7010,221.5997,23.0362,45.3954,0.11141820
75,180.5612,232.2504,24.1465,38.9783,0.01990279
75,382.2230,224.0071,29.0845,56.2527,0.01861114
76,527.4582,225.2047,24.7729,62.8598,0.84705698
76,502.7778,222.3664,25.5217,61.7975,0.82735145
76,548.4048,220.6051,25.8429,65.0695,0.82631522
76,132.2806,221.5477,25.1870,49.5282,0.29702884
76,357.4218,213.6632,26.0569,53.8890,0.05776304
77,583.2308,226.1581,31.0159,77.9401,0.78769618
77,448.6066,228.2739,16.3288,33.3522,0.41598725
77,356.8123,216.5248,24.5966,49.7160,0.04753342
77,337.8506,216.0611,23.9860,49.0993,0.03695348
78,578.9205,229.3973,41.0632,102.0751,0.83925605
78,461.1629,223.1650,17.8625,37.0884,0.46322477
78,95.4985,216.1378,26.8190,45.3207,0.05608984
78,141.5310,210.6346,28.3132,47.7673,0.05344103
79,477.5297,215.3643,20.7778,43.5463,0.70919788
79,67.2466,207.3079,29.1360,51.1160,0.41396990
79,124.3779,201.1269,22.5898,45.1199,0.15873328
79,99.0588,199.8119,41.6647,46.1620,0.03611055
79,75.4502,196.0899,66.2211,53.9927,0.01525375
79,117.9365,203.3472,22.3730,38.5331,0.01425006
80,508.5281,211.9589,23.4708,51.2717,0.71169960
80,93.4941,202.3924,25.3474,40.4905,0.08174980
80,99.0175,204.7719,25.4039,41.9038,0.04514631
80,23.8799,201.4927,29.4483,57.3311,0.04286641
80,91.3576,199.7759,21.8742,39.1259,0.03832086
81,577.0147,214.8870,26.4861,62.0390,0.74798501
81,55.2825,184.9832,30.8071,65.9857,0.54481584
81,38.8886,187.2524,23.5667,53.0219,0.32320789
81,8.3084,196.9443,25.8034,47.1205,0.09556673
81,67.4882,195.6532,26.6294,54.2306,0.05239419
81,450.2042,215.0979,39.8993,95.6094,0.02144230
81,2.5754,192.5549,70.5114,52.9810,0.01794412
81,14.3222,186.9845,69.4884,60.6466,0.01120293
81,73.6053,199.6456,23.5125,49.2565,0.01037531
82,22.2566,196.6281,23.8582,45.3217,0.61782354
82,405.2577,204.5836,25.7635,50.8109,0.10606936
82,172.7209,182.3716,25.4550,51.3804,0.04010344
83,418.3099,201.9952,18.7741,38.5815,0.51188844
83,399.3237,201.6096,17.6093,36.1156,0.08358064
83,123.7371,195.7681,22.6871,41.2603,0.04150630
83,586.7929,208.4398,23.0756,49.2523,0.03933052
83,72.4144,188.7473,88.3475,51.2282,0.03376441
83,438.0262,207.0348,16.8541,35.0013,0.02644835
83,431.8490,203.7860,21.7217,37.8975,0.02049675
83,34.2962,188.4799,125.2064,58.6411,0.01163475
84,440.1570,234.2781,20.0228,43.0683,0.72578418
84,419.9592,234.7223,19.5541,43.9077,0.65074623
84,115.3576,238.1965,21.5429,40.1949,0.31795210
84,108.4010,239.9332,21.1639,39.0794,0.14504012
84,142.7854,239.2272,18.0518,32.7362,0.04821369
84,358.8101,233.5351,18.2931,37.1106,0.03504330
84,134.2891,238.9670,20.7161,34.2961,0.01051327
85,72.3456,216.6695,21.1747,41.6667,0.18795529
85,99.0576,215.6961,21.5877,39.9573,0.09096423
85,467.7340,216.7610,21.8225,46.1096,0.06740717
85,315.1681,205.1701,30.7222,45.6084,0.05365895
85,337.3832,211.5636,23.0279,48.0254,0.05325394
85,118.4617,219.2847,17.1306,31.3591,0.03036816
85,91.1533,218.9894,20.8589,36.3385,0.02319763
85,326.7405,206.4505,27.1591,46.4454,0.01781873
85,111.3054,218.1998,22.2243,35.5132,0.01640784
85,81.5923,218.9188,20.1655,36.9255,0.01203538
86,476.5084,207.4532,27.7969,65.0999,0.83870214
86,503.2134,205.1244,27.0055,67.1224,0.83718115
86,354.3683,207.6815,19.1211,38.0246,0.05421419
86,332.3293,203.7781,26.2922,47.5648,0.03035127
86,71.8747,209.0927,23.1176,44.6349,0.02337961
86,53.3288,215.3561,20.2373,38.7195,0.01980987
86,56.9367,208.0394,57.4748,45.7764,0.01302283
87,585.9991,206.0337,36.0110,90.9113,0.84845948
87,549.8406,205.3956,34.7893,93.7819,0.83846915
87,359.0757,213.8172,18.3485,37.3263,0.30070519
87,613.4605,207.7205,19.8217,42.8707,0.02097400
87,339.6739,214.3509,22.1196,46.2834,0.01770138
87,314.2410,202.6301,35.6999,48.5208,0.01228312
88,379.6117,217.6637,17.7517,34.8849,0.34535775
88,363.7194,210.7200,18.2375,37.2325,0.29047680
88,358.3885,205.9099,23.6099,45.7365,0.11301968
88,340.6448,200.0776,26.9721,56.2540,0.08816911
88,3.0762,216.4231,23.5780,50.0194,0.02837596
88,8.4047,214.5829,48.9702,50.6605,0.02390796
89,400.9902,210.1687,28.5909,64.9312,0.30618379
89,78.2134,208.7312,30.9030,62.3372,0.02681178
89,355.9030,203.9599,34.9512,62.9241,0.02214834
89,431.3713,199.3059,22.5170,41.0866,0.01382251
89,9.7853,212.6602,29.9107,59.3784,0.01260607
89,105.7832,200.5982,27.6929,50.8342,0.01258317
90,379.6239,206.1921,32.7957,49.0936,0.09681293
90,370.6053,200.1146,38.0741,57.8459,0.07794415
90,365.9798,196.3613,34.2875,64.0831,0.01435646
90,31.4902,208.8730,29.4473,55.3094,0.01239420
91,469.1201,221.0703,21.3979,46.7933,0.66614866
91,441.9867,223.8288,18.2757,37.4657,0.48666462
91,499.8888,221.6852,19.4305,40.8425,0.31185648
91,453.7766,221.6157,18.3893,39.1207,0.29421762
91,48.0845,203.2927,31.3364,60.2207,0.16489628
91,483.3601,223.8775,22.9545,51.4314,0.05480039
91,478.6324,220.1266,25.3418,46.9083,0.03059539
91,584.8022,222.5408,20.7618,44.4917,0.02794135
91,401.3450,209.4974,26.9382,57.1465,0.02075733
91,50.1287,217.2696,24.8298,45.8642,0.02024872
91,490.7445,220.3197,26.8313,46.7692,0.01844936
91,41.7858,177.8622,42.0302,87.9695,0.01458468
91,481.3192,223.3084,31.2892,71.1127,0.01097178
91,454.3246,218.7199,43.8776,50.6721,0.01090161
92,513.6590,216.6394,27.4598,57.1181,0.81693429
92,471.4629,213.8203,22.8459,49.7198,0.51159132
92,446.1029,205.9867,27.2181,59.6499,0.11958718
92,545.6357,216.5276,23.4941,47.3852,0.05973284
92,410.9203,205.5080,33.9005,67.6485,0.04029991
92,302.1778,191.1544,17.7459,32.3258,0.01374398
92,408.7180,202.4186,40.4531,90.0562,0.01290403
92,408.7373,202.7761,28.8504,52.3700,0.01167395
93,577.5168,220.2721,33.0095,78.4465,0.80201000
93,548.5205,222.9955,20.1761,42.3196,0.63792390
93,606.1488,224.5831,22.8505,51.1034,0.40477505
93,303.1275,191.4844,19.6392,38.4267,0.10912778
93,418.0216,209.2241,25.1420,47.9299,0.07648398
93,529.2365,218.4443,27.4359,58.0043,0.03651980
93,451.6129,197.1154,34.7516,63.9789,0.02208183
93,520.7676,215.8811,34.1967,67.5990,0.01256811
94,559.1151,215.8091,27.7422,71.9725,0.84289652
94,540.5610,217.2771,27.4542,69.4286,0.82895875
94,593.1703,222.7040,22.9277,49.6260,0.45968425
94,440.9940,219.9149,21.2153,40.5097,0.17158481
94,429.9380,223.2666,20.9022,38.5279,0.16899940
94,434.1375,216.7567,24.8102,44.0621,0.07961458
94,460.5980,215.1860,22.7429,45.3341,0.03340022
94,303.9516,186.7641,20.9569,40.9253,0.03310231
94,368.8961,198.4229,19.5082,39.1267,0.03161189
94,483.1232,217.6093,21.3110,42.8557,0.02774427
94,382.0228,200.9165,19.2118,38.0084,0.01181890
95,551.5660,215.7269,30.8162,82.3548,0.85160005
95,577.3788,214.8978,30.5270,84.3823,0.84909415
95,612.6953,221.1736,22.5577,53.5811,0.75563830
95,359.2956,200.6050,20.0393,43.2871,0.66967863
95,344.0814,198.7041,20.2323,44.7145,0.60761219
95,327.8619,199.0756,20.6110,45.8512,0.45343122
95,273.5503,184.9900,23.0954,46.5113,0.30078697
95,430.3153,212.1659,25.3374,51.5275,0.16654032
95,413.2450,222.7037,21.8519,40.7298,0.07248051
95,410.0167,210.4062,27.5917,56.3486,0.02251215
96,517.6209,212.8115,35.2010,96.8348,0.83860397
96,547.1389,211.2058,34.0999,95.7076,0.83619285
96,586.6012,217.1415,26.5112,59.6256,0.82865286
96,296.4643,201.9236,22.3997,50.4796,0.67644185
96,199.6229,184.6517,24.5901,50.7880,0.66280031
96,278.4582,201.1190,23.2905,54.9074,0.61768299
96,261.2940,203.5214,23.5873,53.7501,0.18628444
96,379.0616,215.9771,24.3962,51.1285,0.17050911
96,362.7188,225.3832,21.3796,43.0112,0.13506888
96,368.1064,223.0123,23.0386,44.5784,0.02803112
96,402.7132,225.6711,19.0366,39.9930,0.01407549
97,444.5634,213.4362,36.0922,104.0695,0.83198172
97,470.3363,212.5264,35.4211,103.7805,0.81847966
97,526.6265,220.0109,27.1283,59.0209,0.80576247
97,215.8988,211.2848,25.4092,58.3150,0.75942349
97,195.8603,212.4343,24.2333,58.7842,0.58216918
97,285.7127,228.5921,22.1974,46.6169,0.48261642
97,175.1688,214.9870,25.9604,59.0110,0.36814913
97,100.5500,191.5081,26.7085,54.5589,0.34040010
97,300.7651,225.4789,23.1598,49.2568,0.30006599
97,325.3432,231.7287,21.8958,42.0040,0.01930707
98,356.3432,215.2050,35.9694,102.8110,0.84326106
98,390.2096,213.5324,38.1492,104.4842,0.83360165
98,466.0954,222.2203,26.8121,59.6586,0.80808932
98,145.7908,215.6179,28.5381,65.0503,0.76270914
98,215.1424,217.9754,28.0050,64.2594,0.73919666
98,99.8102,216.9675,28.4047,66.4572,0.69252402
98,122.4117,215.6058,27.6865,66.2469,0.65421212
98,7.4436,196.8175,29.5841,62.7649,0.01428582
99,324.0471,214.0994,38.3052,102.3708,0.84008980
99,290.2380,212.3830,38.3180,104.7723,0.83959001
99,587.7271,231.9061,41.3988,106.1281,0.82278687
99,422.6979,221.9977,27.0641,59.0379,0.80704910
99,162.4913,215.6182,28.7531,67.2935,0.79771972
99,105.0720,214.5751,30.3604,70.2388,0.78562802
99,71.2036,217.7991,29.0877,68.3227,0.73252422
99,52.9497,217.7468,28.8956,68.0542,0.64783841
99,59.9959,217.8087,31.2122,68.6276,0.30931127
