24,385.7607,208.7969,23.3655,49.9720,0.10600785
24,613.7322,195.8464,22.1832,54.7665,0.03321891
25,326.5406,210.0968,19.9020,39.1507,0.75055927
25,420.4188,205.6379,26.0416,61.4469,0.43734792
25,48.4273,208.4137,23.1338,49.3623,0.04435251
25,21.8156,214.2615,22.6543,44.3817,0.03493756
25,385.4008,202.5816,29.9765,65.8331,0.03273086
25,358.9885,205.9013,25.6207,36.4524,0.01193050
26,313.4231,214.4782,19.9297,37.1504,0.78942829
26,13.4633,206.6534,23.1402,48.2899,0.14944102
26,142.3672,207.7720,18.9287,36.0474,0.03400175
26,426.3395,208.5801,29.4692,69.3054,0.01335697
27,290.9263,216.8031,22.9285,44.0773,0.81971037
27,127.9276,210.7200,19.9664,38.7631,0.02427428
28,248.1439,211.1702,28.4198,56.2152,0.82975352
28,105.9609,207.9638,18.7047,35.1490,0.09493879
29,185.7815,211.5503,33.9795,70.8901,0.84322441
29,82.5148,205.8810,22.5335,43.3030,0.06921420
29,127.1076,200.4452,26.3286,36.9837,0.03695957
30,91.1191,214.6661,42.0108,90.2407,0.80180591
30,112.1700,199.7077,20.6124,40.2863,0.08078022
30,110.3086,201.4959,30.9592,37.9206,0.05689583
30,69.7482,200.2187,79.2827,44.3888,0.01223733
30,79.0686,197.7912,100.2293,46.4860,0.01038421
31,48.2868,201.3243,20.5617,38.2349,0.08448220
31,387.3599,201.7827,18.5294,37.6987,0.01363673
32,357.8755,201.5241,37.3875,43.4253,0.02197103
32,349.7941,202.1795,40.6888,38.4574,0.01881102
33,458.6904,209.1631,20.6301,42.3707,0.62528342
33,438.0759,210.7802,20.3802,42.2440,0.11862093
33,34.8617,192.1738,27.0462,59.5238,0.01212210
33,160.9420,199.7428,24.6925,42.6297,0.01029601
34,364.6963,207.6559,18.0188,35.2540,0.35135123
34,114.9440,196.2105,24.5891,49.5194,0.09077577
34,492.8501,199.1955,27.0392,61.2152,0.04482588
34,498.5226,194.1169,25.1633,57.2514,0.02768869
34,463.5798,201.7901,28.0441,62.4395,0.01625554
34,129.2791,195.8094,26.0722,46.4750,0.01332144
34,323.8245,206.5041,23.0348,39.7135,0.01161023
35,555.3225,216.6918,27.4573,60.8591,0.83601207
35,524.4815,213.9982,28.1218,63.0639,0.76424187
35,375.2186,210.5702,18.7888,38.8761,0.74216312
35,522.0729,192.1521,21.8562,41.4973,0.31329703
35,84.1099,204.7750,23.4154,47.0338,0.13634141
35,523.0984,199.5780,24.2977,51.1270,0.01370648
36,396.3336,212.7252,20.1840,44.1664,0.82098120
36,576.4620,192.2269,27.4730,70.0390,0.23252894
36,335.0405,211.3820,30.7508,54.0484,0.07806165
36,416.2773,212.0813,16.0663,33.5262,0.03024125
36,38.0874,202.2655,29.9786,58.6332,0.01910488
37,435.5417,214.2387,23.5705,55.7107,0.85028356
37,452.8741,213.4556,16.3711,35.2947,0.05068946
38,507.1187,223.5366,30.5616,78.0131,0.85632563
38,492.4611,222.2177,19.7782,42.2097,0.70034194
40,499.1152,229.1848,22.4834,44.5688,0.02993169
40,159.2901,212.6290,20.3163,40.0086,0.01031551
41,117.5535,212.1864,24.1306,45.0858,0.45347413
42,58.3536,209.4058,30.8205,60.2773,0.70873278
43,530.0930,219.3311,24.0740,50.8044,0.21831319
43,0.3034,220.4013,30.8086,69.7405,0.15561508
44,512.0259,193.5674,27.3903,53.9773,0.10954143
44,68.9395,206.1813,20.7118,40.3017,0.02482648
45,443.8029,201.7047,25.7362,53.6292,0.81484681
46,496.5590,214.5129,23.4897,57.2164,0.84207785
46,476.0814,216.8622,25.5754,57.5266,0.76969701
46,336.4206,218.5687,22.5943,44.4143,0.01573281
47,539.7608,224.6341,25.7502,60.1888,0.73850691
47,572.9381,212.3069,23.6036,56.4617,0.25252110
50,576.6158,201.5306,28.2649,52.5063,0.10311078
50,518.5295,214.6515,50.9097,107.0200,0.03321178
51,330.4525,207.5392,17.8922,34.6168,0.01232185
52,591.7700,202.0789,14.2451,27.8087,0.07683590
52,358.4564,203.1131,21.5854,39.7592,0.06564143
53,449.0925,217.6613,18.8298,35.1862,0.46462139
53,366.8790,208.6770,19.3212,38.6989,0.35539341
53,456.7127,218.2121,19.9952,33.3631,0.10329162
53,339.1883,207.5514,18.1704,34.5014,0.07513579
54,483.2022,214.0092,19.9938,41.2946,0.54630512
54,386.7197,207.7793,17.0435,33.7631,0.13048130
54,371.5161,206.9474,20.9014,39.9635,0.12834144
54,496.3942,209.6067,22.8731,47.8064,0.03607116
54,0.1145,217.9489,22.6524,58.6357,0.03408969
54,363.3886,205.2394,19.6471,38.3572,0.02612733
55,390.4533,215.7947,20.1172,41.3464,0.79316825
55,552.6053,213.8630,24.8710,56.5542,0.68577313
55,568.4070,216.8384,24.8386,54.5421,0.67951250
55,372.7794,212.8328,19.7353,42.4496,0.46489066
55,598.2828,205.9688,25.0198,51.8342,0.03627919
55,559.1750,214.6245,25.0355,55.8401,0.01510610
56,419.7057,221.3720,21.3138,48.9784,0.83437592
56,397.4692,218.7136,22.0149,52.2428,0.78152359
56,411.2648,217.3782,15.9726,35.2655,0.31040373
56,410.4184,215.5870,19.1490,45.7847,0.05723451
57,488.4860,224.9942,29.0333,74.4315,0.84110677
57,454.6691,221.7066,31.0569,80.9266,0.81065148
57,435.1102,215.1082,19.2486,39.1181,0.73357737
57,76.3542,204.8528,20.1520,41.3579,0.08143391
57,373.1762,203.0511,19.5543,37.3937,0.01459986
58,470.3588,208.0670,21.9150,47.0310,0.79804057
59,530.6003,206.5683,25.7828,59.9829,0.83444422
60,423.4464,194.9463,22.7203,51.4687,0.81982183
60,446.6608,193.5887,20.0391,42.0630,0.04489081
61,463.3224,196.2644,27.4697,65.3546,0.85000944
61,57.2735,187.0311,25.3274,52.9142,0.10869428
61,349.8820,189.8833,19.8788,42.0439,0.03227017
62,523.9748,197.7380,35.8829,84.1128,0.86153108
63,609.6699,158.3552,31.9792,110.1644,0.23569559
63,396.5852,172.3253,27.6530,61.3492,0.04903334
63,107.2273,146.7993,113.9050,44.0478,0.04229655
63,322.0294,143.0959,160.9262,47.6502,0.03252362
63,73.8246,144.1948,156.8394,49.5096,0.01520467
64,373.6390,206.9000,18.7070,39.9017,0.47674987
64,401.1004,205.8367,18.9377,34.9943,0.15298295
64,393.0862,207.2129,20.0117,35.8952,0.10971174
64,318.6058,210.9099,20.3817,34.5103,0.01039726
65,414.0552,203.1456,18.2928,36.8018,0.61730844
65,399.4113,204.6448,17.9399,35.3058,0.57587826
65,380.8761,204.0360,18.2624,37.0751,0.13346839
65,511.8205,188.3196,22.0764,46.3990,0.03014991
65,318.8590,208.3130,22.8723,38.2123,0.01291241
66,418.9930,209.3941,19.6533,38.9243,0.58579749
66,400.8849,211.7294,18.8369,37.8658,0.40467599
66,539.7100,190.4648,22.9855,49.0280,0.02575508
66,379.6796,211.6264,19.7637,41.3228,0.02489723
66,390.9294,209.6114,30.9963,40.2678,0.02303091
67,551.1450,184.7916,24.8292,50.8651,0.69623572
67,376.5144,212.9630,20.1248,41.9244,0.58267808
67,394.1630,209.7785,20.7898,42.8073,0.51897544
67,614.0070,185.1938,19.9294,43.7086,0.14227590
67,352.0203,209.6339,18.8840,37.8594,0.02172313
68,364.6949,214.3099,20.4720,46.4325,0.80326247
68,347.0327,216.2677,20.3240,46.3729,0.74006146
68,314.3563,213.9125,19.3043,41.0654,0.71319252
68,565.6414,186.9418,27.6646,61.3189,0.36507317
68,288.7158,214.6339,20.9371,40.6066,0.21669820
68,235.2291,214.3368,24.4007,47.9901,0.11025996
68,235.0669,213.1775,69.5591,48.6061,0.03905517
68,276.4727,214.5716,36.7304,42.9296,0.02611188
69,391.6880,211.9592,23.6179,53.7482,0.83385056
69,338.1707,211.5604,23.8044,51.0222,0.79982394
69,257.6552,212.2519,21.5312,45.9621,0.11928162
69,313.1142,214.5827,24.7134,48.9597,0.07717057
69,240.3013,216.2280,21.3053,43.5870,0.03196263
69,306.3857,214.8908,23.7071,46.5009,0.01747989
70,390.4661,214.0687,22.3257,50.0293,0.81081289
70,415.8227,212.5801,21.9879,53.7076,0.79811060
70,439.4358,206.9165,24.3793,57.5656,0.77953976
70,301.3761,208.8087,20.7957,42.0282,0.13601951
70,286.5436,210.7418,21.9681,44.5433,0.05316887
70,530.0333,200.0052,23.8918,40.6754,0.03492415
70,99.8658,218.7189,24.4303,37.6376,0.01720351
71,456.8786,214.9199,24.0618,57.6197,0.82954860
71,481.4150,210.8014,23.9058,57.9408,0.81230623
71,339.9647,209.6094,21.9945,43.8861,0.23991445
71,436.4576,215.6242,23.1524,55.6102,0.16415173
71,324.8670,211.7054,22.8348,45.7612,0.07856342
71,517.5347,395.7355,40.0005,48.5306,0.06840981
71,597.5017,205.0929,26.3354,52.8872,0.01954645
72,511.3434,213.6734,24.9704,57.2870,0.83712125
72,489.9576,219.4612,24.2151,53.9983,0.77259696
72,355.9873,215.6535,24.4416,48.7598,0.08082658
72,371.1523,214.1655,21.6104,43.1787,0.06819160
72,445.8512,218.8163,26.6057,57.4045,0.01437669
73,531.8297,219.0794,29.4357,62.7649,0.79644388
73,578.9509,224.0824,25.3942,52.2080,0.14971070
73,418.9927,222.5607,25.2735,47.4628,0.02298656
73,245.3428,232.0696,41.2492,84.6189,0.01946963
74,573.5707,229.3274,23.5775,56.2434,0.81817675
74,597.3896,226.0977,25.0459,56.2001,0.77328748
74,555.2020,236.5629,19.6172,42.5092,0.48164302
75,518.3667,227.3990,24.2020,56.7074,0.79509473
75,538.8950,231.9898,24.2137,56.1948,0.79247457
75,586.6075,229.8552,24.1055,53.6600,0.72399086
75,562.6964,232.2546,23.5948,54.0256,0.09090069
76,528.3583,226.9677,22.7716,59.3710,0.84497684
76,548.4432,221.8908,24.8790,63.3365,0.83668530
76,503.6015,222.4653,24.6379,62.3219,0.82823068
76,132.4131,221.2061,24.7954,48.9796,0.27612722
76,603.4450,218.7452,28.0217,64.2934,0.01820974
77,583.2425,226.7343,30.7931,78.6282,0.81804973
77,449.1212,228.2212,16.5370,33.9694,0.44233525
77,356.4936,218.0002,23.7678,53.9880,0.04961624
77,503.7000,222.3421,23.5092,51.4678,0.01520822
78,578.2949,228.5790,40.8619,102.3373,0.84566242
78,460.6939,222.2665,18.5702,38.4512,0.58386427
78,98.2465,217.3829,21.8417,42.5449,0.09308959
78,25.7773,216.8342,29.2104,51.2275,0.01107860
79,478.2933,216.4329,20.1543,42.3759,0.76969683
79,66.4764,207.6942,28.9787,52.3715,0.41916487
79,119.9600,200.4909,27.8933,49.4197,0.08616210
79,325.4570,202.4961,93.3925,46.8405,0.03529304
80,508.1011,211.8824,23.7618,51.3357,0.74985427
80,99.0438,203.8625,22.6289,42.0136,0.03232124
81,577.4761,215.5130,26.5906,61.2227,0.78279686
81,55.2593,187.0190,29.2419,63.4040,0.60879725
81,71.8369,198.6681,22.8890,49.4406,0.26157013
81,38.7503,186.0642,24.7124,54.9565,0.11245416
81,8.6925,196.0130,27.4864,47.3241,0.07001000
81,-1.7176,188.1588,80.9663,59.1764,0.02334128
82,22.8112,195.6012,24.1207,46.3445,0.68456972
82,405.2807,205.0908,23.9183,46.6660,0.28755108
82,384.8572,202.1614,18.9875,39.3696,0.01533068
83,417.4730,201.8431,20.1701,41.4439,0.40402541
83,398.7725,201.7700,17.2840,36.4277,0.08009771
83,124.7287,195.9829,20.8477,38.8382,0.05302484
84,420.0461,233.5982,19.7964,45.1334,0.65752459
84,440.2914,233.4331,20.2004,43.7837,0.63029218
84,116.9477,238.0747,19.5868,39.3213,0.19443385
84,110.1133,240.0554,18.7622,36.5576,0.01633862
85,100.9256,217.9471,22.5065,37.5670,0.21971360
85,74.0888,217.4380,19.2061,39.4057,0.04769172
85,466.9467,216.5048,21.9607,46.5923,0.04452032
85,315.4044,206.2110,25.3933,42.3275,0.03444319
85,84.3661,219.5154,19.9971,37.8964,0.02774361
85,88.2143,221.5065,19.8791,35.3226,0.02718591
85,87.7193,217.9026,35.2884,37.4058,0.02567568
85,78.8484,218.0365,19.9196,38.6757,0.01722656
85,329.8466,209.6187,26.6012,43.8778,0.01243052
85,117.7216,220.4990,19.0476,31.4626,0.01145258
85,97.8671,216.6215,34.3167,37.8682,0.01072774
85,335.9637,210.5282,23.5204,47.2950,0.01029166
86,477.8709,209.0447,25.2536,63.7202,0.85937178
86,504.7896,206.3024,24.8098,65.8231,0.83844835
86,69.6990,208.9001,27.9604,45.6919,0.02629570
87,586.7909,204.9367,35.2389,92.0550,0.86230654
87,549.9731,206.7707,35.2981,91.7347,0.85932148
87,310.6035,203.8704,49.6838,52.2449,0.03562446
87,358.5951,214.0059,18.5631,38.0139,0.02473722
87,613.3661,207.1028,19.1698,44.7631,0.01521586
87,326.8642,209.8600,34.8084,49.0869,0.01093433
88,363.4937,210.0846,17.5739,37.7546,0.16579321
88,380.9249,217.0604,16.1359,32.2933,0.11609700
88,355.8993,205.5880,25.6317,46.3983,0.05039239
88,341.4089,202.7422,26.7146,51.1175,0.02770555
88,400.5979,218.4860,17.5753,27.3371,0.01157902
88,4.5181,218.0201,22.7757,46.7158,0.01035868
89,399.8805,208.0911,30.0684,71.4928,0.09878667
89,74.6718,206.2206,36.3722,66.4092,0.02881413
90,30.3452,208.9986,28.3790,55.8653,0.19343562
90,23.0828,211.2940,73.7306,50.7441,0.01476139
91,468.8095,221.6781,22.0958,47.1559,0.69885594
91,442.0108,224.2754,18.0349,36.3221,0.49015012
91,500.5208,223.1089,18.3515,37.4898,0.10408745
91,583.7399,223.7627,21.4016,43.1502,0.04904513
91,454.3068,223.6376,17.9100,37.8163,0.03457186
91,28.7776,131.0125,55.0143,135.6622,0.03313020
91,481.5880,222.7804,19.0280,41.4824,0.02604369
91,49.8339,206.2082,28.3333,52.3503,0.01823434
92,513.1130,216.8192,28.5968,59.2873,0.83751053
92,471.0237,214.5409,23.2013,49.5907,0.66417223
92,545.3046,216.7551,22.5546,46.8639,0.06464776
92,412.2714,205.4744,29.8884,63.6739,0.01123625
93,577.4725,219.0637,33.3239,79.1989,0.81419069
93,547.8029,222.8818,20.9757,43.6936,0.68934011
93,605.6904,225.1202,22.8154,51.4738,0.44523081
94,559.5165,216.4422,27.7927,70.7605,0.83987153
94,539.8967,217.0451,28.1482,69.2011,0.82748568
94,591.7502,223.3162,23.9425,51.1677,0.51377195
94,441.2216,224.5105,19.6155,35.5076,0.03613919
94,433.8090,226.1925,20.9024,34.7357,0.02006484
94,460.6013,221.2359,21.8942,39.0903,0.01258000
95,577.5288,216.2470,30.3669,80.4503,0.85639369
95,551.1383,217.3949,30.7802,79.8262,0.84257495
95,612.9250,221.0886,22.3558,54.0083,0.73829949
95,359.8293,200.5621,19.1900,42.4909,0.66127437
95,345.2977,199.0282,19.6773,43.6734,0.47003990
95,272.9475,184.9945,23.2092,46.3437,0.20529704
95,328.0946,201.0221,19.7371,43.0822,0.19540259
95,428.9130,203.1225,28.6373,59.6585,0.04406433
95,411.7435,216.3285,24.3542,49.1423,0.04234878
96,516.4365,213.3046,36.5300,96.0629,0.84308195
96,586.6812,217.5694,26.9591,60.2009,0.83889323
96,546.7355,211.6742,34.0201,93.1274,0.82805645
96,296.6408,201.4979,22.6970,50.5651,0.63671631
96,198.8232,182.8403,25.3544,51.8425,0.57549638
96,277.0171,201.4864,23.6333,54.4545,0.51100808
96,261.2732,204.6349,23.3636,52.6361,0.45946908
96,359.6093,224.8476,22.4357,43.6186,0.04335227
96,379.1043,217.3047,23.2787,46.9604,0.02700885
97,444.3723,214.6790,36.8882,99.8980,0.83786017
97,526.5969,219.9224,28.4408,59.0380,0.83357036
97,469.8546,212.4871,35.5323,101.9321,0.81885707
97,216.1081,212.2809,25.9489,56.1935,0.75972974
97,175.5606,217.0414,26.7002,56.9939,0.67809534
97,196.1135,213.4683,24.4138,56.6190,0.57545137
97,99.0170,189.1496,27.7202,56.0186,0.28211263
97,298.3589,218.2121,25.3058,55.8360,0.24421690
97,284.0302,227.9216,22.4316,46.3447,0.24185246
97,292.8667,225.9699,72.7227,53.0038,0.02320817
97,326.1359,235.3856,20.3106,37.1811,0.01461258
98,355.2760,215.1824,37.6031,102.5353,0.84925961
98,389.6527,214.2780,38.5992,101.4516,0.84337580
98,465.7122,221.0501,28.0677,61.7971,0.83749926
98,146.6824,215.9786,28.1523,64.0480,0.79820228
98,216.1555,218.8182,27.5560,62.1853,0.74371314
98,122.4637,217.9619,27.1420,64.3976,0.74181283
98,100.5498,220.2699,27.3550,61.3817,0.71959037
98,7.5681,195.1671,28.2265,63.4359,0.08344771
99,290.5170,212.4841,37.6195,103.5140,0.84352010
99,323.8054,214.1452,38.7955,101.4037,0.84119827
99,588.3687,231.3166,39.8597,105.4958,0.83285815
99,422.5477,221.9431,27.8898,59.3836,0.83257973
99,105.6274,215.3198,30.8065,68.6705,0.80886543
99,162.4763,215.9406,28.9128,66.2607,0.79394978
99,71.4164,218.2930,29.2393,67.4499,0.78080106
99,54.1955,221.0094,27.4498,63.8514,0.67313743
100,259.7538,213.4727,35.6195,97.1994,0.85738510
100,289.4283,213.8407,35.0128,96.8429,0.84768850
100,537.9230,232.1841,40.8586,99.2454,0.83846676
100,404.5110,220.8476,27.2012,57.5091,0.83679825
100,109.6884,214.4524,31.8044,72.3495,0.82105434
100,141.3354,217.9069,28.4986,66.3272,0.81363368
100,71.4854,218.5062,28.7762,69.8355,0.75969487
100,55.8263,219.0435,28.8579,69.5225,0.69753581
100,158.3396,224.2860,85.1640,62.8896,0.01240278
101,268.5315,215.4006,33.9313,92.1661,0.85408074
101,504.5007,227.3911,38.6290,96.3642,0.84562534
101,240.0177,216.9445,35.3726,90.0346,0.84520590
101,406.9505,219.5620,26.8796,56.9969,0.83058172
101,126.1420,214.6714,32.1074,74.4616,0.79750437
101,87.3218,213.7199,32.4118,79.3057,0.79688007
101,67.6453,216.3823,31.7560,79.3356,0.77598745
101,145.1594,230.1627,25.8121,54.2500,0.10623734
101,468.8990,209.1746,26.1957,60.2635,0.02873283
102,222.6374,216.6087,32.5615,86.1788,0.84651273
102,247.7030,215.1629,32.4512,86.6777,0.84540075
102,477.8387,229.2700,36.4071,85.3883,0.83996594
102,533.3979,237.7993,68.3951,179.7903,0.83768964
102,90.0447,218.3658,32.6520,83.3103,0.77448726
102,148.9797,217.4194,32.7912,80.4344,0.76536125
102,106.8562,209.8329,33.9045,88.4824,0.76524240
102,422.1840,218.1861,25.5793,55.4352,0.31058642
102,133.8181,215.4689,26.5165,68.3939,0.08748842
103,466.7177,235.6063,61.0895,166.1002,0.85099447
103,163.8467,214.4311,35.1577,89.0973,0.84787977
103,197.3548,216.5023,29.6881,82.4926,0.83082575
103,123.1820,210.5597,37.7358,95.0219,0.82409167
103,218.3640,217.2622,32.1208,83.3141,0.81999898
103,444.8213,227.3075,34.8795,82.6453,0.78807467
103,104.3168,220.6471,36.2574,87.2656,0.70738786
103,433.8241,217.5793,25.3549,57.1333,0.08039024
104,403.4716,235.5000,60.2639,159.2941,0.84461898
104,153.6481,211.6828,38.4572,101.2850,0.83354986
104,120.9479,208.7330,40.2286,103.8353,0.79020417
104,94.8535,219.2751,40.1249,98.4056,0.70602918
104,83.2704,218.3559,28.8789,70.2268,0.43400407
104,429.6555,216.0804,22.5939,52.7565,0.31428087
104,399.7336,226.4500,31.7251,81.6713,0.03356325
104,402.4310,216.4883,29.2207,70.7659,0.02142237
104,86.7636,218.4980,36.2985,85.2545,0.01814775
105,310.1063,231.6690,61.4372,161.5629,0.84857315
105,102.4268,215.3060,42.7448,112.2306,0.82325560
105,14.9601,218.3557,52.8476,125.1691,0.78557086
105,67.4535,213.7563,44.4014,114.6938,0.74704522
105,342.6397,216.8368,25.5235,57.9927,0.56680077
105,381.2108,210.8486,29.8662,66.7144,0.35158190
105,8.0086,219.1358,32.5577,85.5201,0.02999070
106,128.6584,236.0636,67.6190,168.7637,0.80539644
106,281.9404,219.7254,26.6042,58.9915,0.71037692
106,210.6248,222.5368,28.5178,60.3736,0.69433886
106,175.8614,229.5226,30.0609,60.2745,0.44823861
106,602.6390,196.3463,31.6315,76.8581,0.03420021
106,408.0989,201.9417,19.5822,41.2907,0.02228321
107,132.8332,209.7220,30.3853,68.7027,0.51768863
107,273.8097,194.2864,23.6081,47.8661,0.15650909
107,518.6434,185.1376,33.0234,67.3676,0.02173180
108,15.6993,211.6211,30.8735,64.5899,0.56262612
108,176.7371,202.5533,25.4881,53.0859,0.03590404
109,454.0543,206.5679,32.7243,65.5237,0.14370808
110,461.3288,208.6517,37.6799,80.7522,0.66454655
111,486.6266,210.5712,45.8021,109.3634,0.20438001
111,498.6852,167.7455,54.8922,63.6499,0.04321415
112,7.9077,206.1742,33.4403,75.0891,0.04362466
113,23.1787,205.3051,33.0233,73.3324,0.09197187
113,40.2872,208.9361,31.5263,72.3625,0.04821629
113,534.6235,209.0721,30.0272,58.9504,0.01900859
115,570.9207,225.9232,21.6342,43.8991,0.02310088
116,24.5315,207.6732,30.7393,64.7017,0.12261133
116,16.0449,209.1402,25.8792,59.7500,0.04688795
118,26.1083,214.5854,24.5323,51.5246,0.20975807
122,219.4333,228.2395,20.5515,37.0918,0.01850893
123,214.4939,224.2005,23.5182,37.0437,0.26442531
123,213.2715,222.4487,18.0950,35.0391,0.02760455
124,198.5562,223.9057,23.9630,40.6534,0.35607451
124,567.1964,217.9108,43.7930,85.3574,0.20491333
125,171.2022,208.8752,28.1821,46.7067,0.10333436
128,83.6352,220.1755,32.8191,73.4120,0.29999253
128,77.3172,221.2370,31.2112,63.3451,0.24328485
128,74.4892,222.2354,25.8304,53.5661,0.20292455
129,37.7917,216.0289,39.9782,92.0737,0.32355404
133,295.2963,159.4963,26.3455,50.8183,0.30908018
134,297.1409,182.9173,28.9673,58.6515,0.57604855
135,317.4182,177.2181,34.5636,73.1591,0.40743709
136,385.8425,180.9491,53.4822,144.0385,0.09848627
138,234.7802,192.4238,33.3746,60.1065,0.01071157
141,8.4982,226.5788,25.1470,55.5064,0.02851335
142,354.0637,181.1896,24.2474,44.5993,0.01015292
143,77.3357,181.5305,25.7655,58.5981,0.58078295
143,401.2510,169.2938,28.4692,51.5190,0.02312922
144,86.5141,153.7426,28.8429,58.7154,0.07797632
144,105.2094,158.8127,23.6104,52.4576,0.03777822
145,17.4162,207.6771,28.5156,58.0253,0.07382241
145,99.3620,184.4145,30.1182,72.1700,0.02910817
145,7.0129,207.6109,29.8286,61.6142,0.02887309
145,6.0896,203.8781,34.5933,93.4467,0.01426046
145,75.0720,181.0548,31.4918,66.0004,0.01394286
145,81.3166,182.5404,23.7425,47.9319,0.01238523
146,29.9746,167.6470,36.9977,82.5684,0.22041212
146,79.0370,169.6498,31.5298,73.7629,0.01355789
146,494.0531,81.5558,26.3458,51.3945,0.01223083
150,379.8088,219.4009,20.4704,39.0075,0.22815549
151,559.8034,211.4958,22.6438,46.0715,0.35118344
151,197.1671,216.2849,30.9108,55.6264,0.18290217
152,483.9416,234.1375,32.0570,38.6497,0.03473984
153,412.7355,245.2569,24.9079,44.9195,0.69446981
154,307.3971,255.2676,27.6428,53.8226,0.72155422
154,316.5951,255.7027,25.6406,51.4426,0.24029633
154,427.6946,250.5563,49.6849,118.5809,0.02523006
155,164.5790,249.0077,36.1842,70.2925,0.73338556
155,177.4636,248.9601,32.4958,67.8405,0.40705067
155,186.5056,250.5302,26.7979,61.2903,0.34916666
175,392.6597,191.2373,35.7414,80.2657,0.04557392
176,456.7156,199.7911,47.5300,114.8899,0.01368166
177,380.0439,172.0066,17.3868,37.0197,0.11534621
177,404.7672,175.1110,21.2370,45.7539,0.02213996
178,450.8915,171.8969,24.0425,49.6342,0.01162381
179,449.2075,165.2447,18.7842,39.1428,0.01883534
179,454.1732,166.1950,20.8346,42.3036,0.01169126
180,463.8834,159.2136,27.2364,58.9805,0.18011382
196,91.2713,163.7821,66.2125,127.3116,0.01542030
196,286.1588,213.3770,44.7626,87.4526,0.01094498
197,74.1508,201.8313,29.2956,61.3826,0.52991396
198,571.0596,197.9945,20.3766,40.9884,0.02591380
198,255.1718,168.8351,29.4261,61.8685,0.02117429
199,383.2830,192.7199,38.1315,88.2139,0.09107140
200,248.2630,166.5555,23.7497,47.9401,0.25125641
